id;nom;adresse;telephone;quartier;ville
1;BOURAIL ELECTRONIC;5 A rue Simone Dremon - Village;44 33 55;;Bourail
2;CONNECT MULTIMEDIA;Complexe Commercial Kenu-In Koutio;41 20 22;;Dumbéa
3;MOBILE MANIA;Centre Pascal Picou Kenu-In Koutio;46 22 09;;Dumbéa
4;LAGOON;Centre Commercial TEARI;29 68 21;;Koné
5;TECH MASTER;Ramada Plazza - 27 PMD R. Laroque;20 68 66;Baie des Citrons;Nouméa
6;BUI DUYET TÉLÉPHONIE;12 bis rue du Général Mangin;27 73 33;Centre-ville;Nouméa
7;LAKAZÀMOBILE;Galerie Nouméa Centre - 20 rue A. France;28 12 68;Centre-ville;Nouméa
8;MOBILE MANIA;25 bis rue J. Jaurès;28 82 25;Centre-ville;Nouméa
9;SHOP PANASONIC;12 rue du Général Mangin;28 82 88;Centre-ville;Nouméa
10;CAN'L;34 rue du Général Gallieni;24 38 70;Centre-ville;Nouméa
11;DJILO MULTIMEDIA;14 rue Guegan - Quartier Latin;43 55 34;Centre-ville;Nouméa
12;CONNECT MULTIMEDIA;11 rte Baie des dames;27 86 29;Ducos;Nouméa
13;BUI DUYET ELECTRONIC CENTER;Complexe Ducos Le Centre - 30 rte Baie des dames;24 05 61;Ducos;Nouméa
14;LAGOON;Complexe Le Plexus - 63 rue Fernand Forest;28 88 88;Ducos;Nouméa
15;MOBILE MANIA;Complexe LEADER PRICE - 6 rue du 18 juin;23 32 07;Magenta;Nouméa
16;DJILO MULTIMEDIA;312 rue Jacques Iekawé;46 61 10;PK7;Nouméa
17;LAGOON;Galerie Port Plaisance - 10 rue Jules Garnier;29 68 12;Port Plaisance;Nouméa
18;MOBILE MANIA;10 rue Schmitt;30 48 21;Sainte-Marie;Nouméa
19;MOBILE MANIA;78 RT1 - Village;27 75 04;;Paita
20;MOBILE MANIA;2 795 avenue des 2 baies;27 74 64;;Robinson
